Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2024-10-09,1900.6396484375,1916.5369874916573,1864.8584092465048,1864.9076750042254,1597182,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-10,1858.2139892578125,1907.628504700873,1854.4242509491964,1899.4091740459926,2383012,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-11,1872.1917724609375,1879.476015043389,1860.9209688491726,1869.2879766435224,1019117,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-14,1879.869873046875,1885.775996486216,1865.44906428374,1873.2254841776166,676879,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-15,1868.74658203125,1890.3532218699002,1865.0061093702523,1887.9907485174674,1383203,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-16,1868.7957763671875,1884.7422606059836,1857.4757071397855,1879.0822259922827,1401914,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-17,1859.9859619140625,1893.5524059099712,1850.2408342609565,1893.4539945519375,1447059,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-18,1880.46044921875,1887.8923692294302,1843.3995008440684,1870.2724103837372,1203693,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-21,1867.3192138671875,1890.500794607445,1860.970179733425,1888.7781754064604,660583,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-22,1858.0172119140625,1876.1784929129958,1851.5696459440423,1862.3975386103818,1192915,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-23,1810.5712890625,1859.9859260416238,1803.3363120609265,1850.634564161395,1673366,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-24,1819.971923828125,1830.4553167459333,1800.8261686495018,1801.3676113509478,1739776,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-25,1831.2919921875,1846.2541231794423,1821.1530991050695,1827.748342232607,2148004,SUNPHARMA.NS,Sun Pharma,Pharma
